business_date,store_id,category_name,revenue_inr
2024-03-10,S03,Stationery & General,11962.949999999999
2024-03-10,S04,Baby Care,23537.39
2024-03-10,S04,Bakery,1858.9499999999998
2024-03-10,S04,Beverages,11233.630000000001
2024-03-10,S04,Bill-level adjustments,-1720.6599999999999
2024-03-10,S04,Biscuits & Snacks,933.48
2024-03-10,S04,Confectionery,2558.25
2024-03-10,S04,Dairy,8754.230000000001
2024-03-10,S04,Edible Oils,23344.28
2024-03-10,S04,Frozen & Ready to Eat,8797.68
2024-03-10,S04,Fruits & Vegetables,4067.7200000000003
2024-03-10,S04,Home Care,8505.769999999999
2024-03-10,S04,Personal Care,9373.82
2024-03-10,S04,Spices & Masala,6477.76
2024-03-10,S04,Staples & Grains,14284.570000000002
2024-03-10,S04,Stationery & General,8484.7
2024-03-10,S05,Baby Care,14618.060000000001
2024-03-10,S05,Bakery,1053.3600000000001
2024-03-10,S05,Beverages,6913.7300000000005
2024-03-10,S05,Bill-level adjustments,-737.49
2024-03-10,S05,Biscuits & Snacks,1515.6899999999998
2024-03-10,S05,Confectionery,3231.9300000000003
2024-03-10,S05,Dairy,3890.87
2024-03-10,S05,Edible Oils,11526.29
2024-03-10,S05,Frozen & Ready to Eat,5207.240000000001
2024-03-10,S05,Fruits & Vegetables,3053.7599999999998
2024-03-10,S05,Home Care,12637.71
2024-03-10,S05,Personal Care,8801.599999999999
2024-03-10,S05,Spices & Masala,3384.37
2024-03-10,S05,Staples & Grains,13325.5
2024-03-10,S05,Stationery & General,5057.69
2024-03-10,S06,Baby Care,22483.949999999997
2024-03-10,S06,Bakery,2013.17
2024-03-10,S06,Beverages,7650.049999999999
2024-03-10,S06,Bill-level adjustments,-746.92
2024-03-10,S06,Biscuits & Snacks,1026.8300000000002
2024-03-10,S06,Confectionery,4518.220000000001
2024-03-10,S06,Dairy,9809.68
2024-03-10,S06,Edible Oils,15034.309999999998
2024-03-10,S06,Frozen & Ready to Eat,7324.969999999999
2024-03-10,S06,Fruits & Vegetables,4736.950000000001
2024-03-10,S06,Home Care,4274.5599999999995
2024-03-10,S06,Personal Care,8106.48
2024-03-10,S06,Spices & Masala,8528.91
2024-03-10,S06,Staples & Grains,25975.5
2024-03-10,S06,Stationery & General,7518.589999999998
2024-03-10,S07,Baby Care,10696.09
2024-03-10,S07,Bakery,3063.38
2024-03-10,S07,Beverages,4425.93
2024-03-10,S07,Bill-level adjustments,-1151.6299999999999
2024-03-10,S07,Biscuits & Snacks,1107.1200000000001
2024-03-10,S07,Confectionery,1448.68
2024-03-10,S07,Dairy,5470.589999999998
2024-03-10,S07,Edible Oils,17979.219999999998
2024-03-10,S07,Frozen & Ready to Eat,3662.1400000000003
2024-03-10,S07,Fruits & Vegetables,845.25
2024-03-10,S07,Home Care,2417.04
2024-03-10,S07,Personal Care,3568.2299999999996
2024-03-10,S07,Spices & Masala,1687.8799999999999
2024-03-10,S07,Staples & Grains,27548.61
2024-03-10,S07,Stationery & General,4407.5
2024-03-10,S08,Baby Care,20035.480000000003
2024-03-10,S08,Bakery,3009.4099999999994
2024-03-10,S08,Beverages,1967.77
2024-03-10,S08,Bill-level adjustments,-926.9100000000001
2024-03-10,S08,Biscuits & Snacks,2614.93
2024-03-10,S08,Confectionery,3736.19
2024-03-10,S08,Dairy,9565.679999999998
2024-03-10,S08,Edible Oils,15795.499999999998
2024-03-10,S08,Frozen & Ready to Eat,8515.11
2024-03-10,S08,Fruits & Vegetables,2943.94
2024-03-10,S08,Home Care,3288.14
2024-03-10,S08,Personal Care,9686.87
2024-03-10,S08,Spices & Masala,6779.26
2024-03-10,S08,Staples & Grains,8553.46
2024-03-10,S08,Stationery & General,6055.1
2024-03-10,S09,Baby Care,23299.99
2024-03-10,S09,Bakery,1944.3300000000002
2024-03-10,S09,Beverages,6531.3099999999995
2024-03-10,S09,Bill-level adjustments,-355.98
2024-03-10,S09,Biscuits & Snacks,2465.2299999999996
2024-03-10,S09,Confectionery,1212.44
2024-03-10,S09,Dairy,13160.100000000002
2024-03-10,S09,Edible Oils,19846.52
2024-03-10,S09,Frozen & Ready to Eat,5612.669999999999
2024-03-10,S09,Fruits & Vegetables,3882.0399999999995
2024-03-10,S09,Home Care,5335.68
2024-03-10,S09,Personal Care,7191.5
2024-03-10,S09,Spices & Masala,4330.59
2024-03-10,S09,Staples & Grains,19072.47
2024-03-10,S09,Stationery & General,5984.69
2024-03-10,S10,Baby Care,43624.14000000001
2024-03-10,S10,Bakery,4629.79
2024-03-10,S10,Beverages,8473.33
2024-03-10,S10,Bill-level adjustments,-1881.0800000000002
2024-03-10,S10,Biscuits & Snacks,4074.8400000000006
2024-03-10,S10,Confectionery,4861.330000000001
2024-03-10,S10,Dairy,11629.439999999999
2024-03-10,S10,Edible Oils,38782.4
2024-03-10,S10,Frozen & Ready to Eat,15226.77
2024-03-10,S10,Fruits & Vegetables,7515.549999999997
2024-03-10,S10,Home Care,9752.630000000001
2024-03-10,S10,Personal Care,15348.99
2024-03-10,S10,Spices & Masala,5949.919999999999
2024-03-10,S10,Staples & Grains,29369.09
2024-03-10,S10,Stationery & General,8724.050000000001
2024-03-10,S11,Baby Care,18398.97
2024-03-10,S11,Bakery,2754.33
2024-03-10,S11,Beverages,7652.699999999999
2024-03-10,S11,Bill-level adjustments,-1357.6
2024-03-10,S11,Biscuits & Snacks,862.0
2024-03-10,S11,Confectionery,3941.9
2024-03-10,S11,Dairy,5703.83
2024-03-10,S11,Edible Oils,10379.64
2024-03-10,S11,Frozen & Ready to Eat,9284.84
2024-03-10,S11,Fruits & Vegetables,3328.13
2024-03-10,S11,Home Care,8080.379999999999
2024-03-10,S11,Personal Care,11896.05
2024-03-10,S11,Spices & Masala,3641.9500000000003
2024-03-10,S11,Staples & Grains,45137.020000000004
2024-03-10,S11,Stationery & General,4250.46
2024-03-10,S12,Baby Care,27205.899999999998
2024-03-10,S12,Bakery,3258.51
2024-03-10,S12,Beverages,7494.57
2024-03-10,S12,Bill-level adjustments,-1908.05
2024-03-10,S12,Biscuits & Snacks,2551.7499999999995
2024-03-10,S12,Confectionery,3615.3099999999995
2024-03-10,S12,Dairy,6205.1900000000005
2024-03-10,S12,Edible Oils,23428.020000000004
2024-03-10,S12,Frozen & Ready to Eat,2224.17
2024-03-10,S12,Fruits & Vegetables,1679.1899999999998
2024-03-10,S12,Home Care,8073.17
2024-03-10,S12,Personal Care,6781.929999999999
2024-03-10,S12,Spices & Masala,2864.5799999999995
2024-03-10,S12,Staples & Grains,33993.79
2024-03-10,S12,Stationery & General,8169.3
2024-03-11,S01,Baby Care,21489.95
2024-03-11,S01,Bakery,2045.12
2024-03-11,S01,Beverages,5224.73
2024-03-11,S01,Bill-level adjustments,-881.1999999999999
2024-03-11,S01,Biscuits & Snacks,1612.71
2024-03-11,S01,Confectionery,2525.56
2024-03-11,S01,Dairy,8688.74
2024-03-11,S01,Edible Oils,14449.48
2024-03-11,S01,Frozen & Ready to Eat,8626.42
2024-03-11,S01,Fruits & Vegetables,3061.01
2024-03-11,S01,Home Care,2018.0299999999997
2024-03-11,S01,Personal Care,4992.469999999999
2024-03-11,S01,Spices & Masala,5983.240000000001
2024-03-11,S01,Staples & Grains,31532.8
2024-03-11,S01,Stationery & General,6404.83
2024-03-11,S02,Baby Care,5791.41
2024-03-11,S02,Bakery,2347.28
2024-03-11,S02,Beverages,3302.44
2024-03-11,S02,Bill-level adjustments,-568.23
2024-03-11,S02,Biscuits & Snacks,608.48
2024-03-11,S02,Confectionery,919.0600000000001
2024-03-11,S02,Dairy,5850.93
2024-03-11,S02,Edible Oils,3607.0699999999997
2024-03-11,S02,Frozen & Ready to Eat,3363.59
2024-03-11,S02,Fruits & Vegetables,2065.17
2024-03-11,S02,Home Care,3058.62
2024-03-11,S02,Personal Care,4969.36
2024-03-11,S02,Spices & Masala,1076.82
2024-03-11,S02,Staples & Grains,11391.110000000002
2024-03-11,S02,Stationery & General,5018.37
2024-03-11,S03,Baby Care,25951.180000000004
2024-03-11,S03,Bakery,3836.6199999999994
2024-03-11,S03,Beverages,6590.27
2024-03-11,S03,Bill-level adjustments,-2490.29
2024-03-11,S03,Biscuits & Snacks,2468.6
2024-03-11,S03,Confectionery,4658.47
2024-03-11,S03,Dairy,15444.54
2024-03-11,S03,Edible Oils,15047.339999999998
2024-03-11,S03,Frozen & Ready to Eat,5723.08
2024-03-11,S03,Fruits & Vegetables,1987.74
2024-03-11,S03,Home Care,8855.239999999998
2024-03-11,S03,Personal Care,16470.49
2024-03-11,S03,Spices & Masala,5294.0
2024-03-11,S03,Staples & Grains,19357.5
2024-03-11,S03,Stationery & General,6459.34
2024-03-11,S04,Baby Care,16164.080000000002
2024-03-11,S04,Bakery,3923.2100000000005
2024-03-11,S04,Beverages,5308.950000000001
2024-03-11,S04,Bill-level adjustments,-868.8299999999999
2024-03-11,S04,Biscuits & Snacks,1398.4000000000003
2024-03-11,S04,Confectionery,2172.3100000000004
2024-03-11,S04,Dairy,8055.389999999999
2024-03-11,S04,Edible Oils,17501.87
2024-03-11,S04,Frozen & Ready to Eat,7155.399999999999
2024-03-11,S04,Fruits & Vegetables,4155.299999999999
2024-03-11,S04,Home Care,4531.22
2024-03-11,S04,Personal Care,11811.32
2024-03-11,S04,Spices & Masala,4027.56
2024-03-11,S04,Staples & Grains,14195.03
2024-03-11,S04,Stationery & General,6094.829999999999
2024-03-11,S05,Baby Care,8902.390000000001
2024-03-11,S05,Bakery,293.03000000000003
2024-03-11,S05,Beverages,3942.22
2024-03-11,S05,Bill-level adjustments,-844.04
2024-03-11,S05,Biscuits & Snacks,703.58
2024-03-11,S05,Confectionery,2042.6599999999999
2024-03-11,S05,Dairy,2475.0
2024-03-11,S05,Edible Oils,2459.7700000000004
2024-03-11,S05,Frozen & Ready to Eat,1112.41
2024-03-11,S05,Fruits & Vegetables,576.27
2024-03-11,S05,Home Care,2839.0199999999995
2024-03-11,S05,Personal Care,210.17
2024-03-11,S05,Spices & Masala,436.63
2024-03-11,S05,Staples & Grains,3054.2
2024-03-11,S05,Stationery & General,4726.71
2024-03-11,S06,Baby Care,7846.5
2024-03-11,S06,Bakery,3803.21
2024-03-11,S06,Beverages,3146.6099999999997
2024-03-11,S06,Bill-level adjustments,-1892.8600000000001
2024-03-11,S06,Biscuits & Snacks,1396.3199999999997
2024-03-11,S06,Confectionery,2461.7599999999998
2024-03-11,S06,Dairy,9149.900000000001
2024-03-11,S06,Edible Oils,32358.790000000005
2024-03-11,S06,Frozen & Ready to Eat,7765.45
2024-03-11,S06,Fruits & Vegetables,4438.84
2024-03-11,S06,Home Care,4840.85
2024-03-11,S06,Personal Care,4974.37
2024-03-11,S06,Spices & Masala,6136.7
2024-03-11,S06,Staples & Grains,26704.55
2024-03-11,S06,Stationery & General,1808.73
2024-03-11,S07,Baby Care,17386.1
2024-03-11,S07,Bakery,1752.25
2024-03-11,S07,Beverages,2939.52
2024-03-11,S07,Bill-level adjustments,-1589.9499999999998
2024-03-11,S07,Biscuits & Snacks,1084.78
2024-03-11,S07,Confectionery,2997.8500000000004
2024-03-11,S07,Dairy,5649.68
2024-03-11,S07,Edible Oils,3399.37
2024-03-11,S07,Frozen & Ready to Eat,7812.57
2024-03-11,S07,Fruits & Vegetables,1976.43
2024-03-11,S07,Home Care,4759.99
2024-03-11,S07,Personal Care,6001.629999999999
2024-03-11,S07,Spices & Masala,1832.45
2024-03-11,S07,Staples & Grains,13261.930000000002
2024-03-11,S07,Stationery & General,3688.7000000000007
2024-03-11,S08,Baby Care,10646.93
2024-03-11,S08,Bakery,1932.8600000000001
2024-03-11,S08,Beverages,3875.89
2024-03-11,S08,Bill-level adjustments,-1024.95
2024-03-11,S08,Biscuits & Snacks,1452.28
2024-03-11,S08,Confectionery,1110.71
2024-03-11,S08,Dairy,11746.69
2024-03-11,S08,Edible Oils,7205.74
2024-03-11,S08,Frozen & Ready to Eat,3364.9400000000005
2024-03-11,S08,Fruits & Vegetables,2414.37
2024-03-11,S08,Home Care,2179.68
2024-03-11,S08,Personal Care,6748.099999999999
2024-03-11,S08,Spices & Masala,2618.52
2024-03-11,S08,Staples & Grains,14518.97
2024-03-11,S08,Stationery & General,2275.4399999999996
2024-03-11,S09,Baby Care,6003.860000000001
2024-03-11,S09,Bakery,812.4299999999998
2024-03-11,S09,Beverages,897.67
2024-03-11,S09,Bill-level adjustments,-86.53
2024-03-11,S09,Biscuits & Snacks,517.73
2024-03-11,S09,Confectionery,2942.41
2024-03-11,S09,Dairy,2904.6800000000003
2024-03-11,S09,Edible Oils,3949.46
2024-03-11,S09,Frozen & Ready to Eat,1496.73
2024-03-11,S09,Fruits & Vegetables,1382.35
2024-03-11,S09,Home Care,0.0
2024-03-11,S09,Personal Care,4832.25
2024-03-11,S09,Spices & Masala,1891.6699999999998
2024-03-11,S09,Staples & Grains,11616.58
2024-03-11,S09,Stationery & General,1298.04
2024-03-11,S10,Baby Care,14188.4
2024-03-11,S10,Bakery,4250.17
2024-03-11,S10,Beverages,5824.68
2024-03-11,S10,Bill-level adjustments,-849.96
2024-03-11,S10,Biscuits & Snacks,1675.19
2024-03-11,S10,Confectionery,2274.17
2024-03-11,S10,Dairy,4069.4899999999993
2024-03-11,S10,Edible Oils,8118.339999999998
2024-03-11,S10,Frozen & Ready to Eat,10499.84
2024-03-11,S10,Fruits & Vegetables,5130.67
2024-03-11,S10,Home Care,4011.3999999999996
2024-03-11,S10,Personal Care,5171.29
2024-03-11,S10,Spices & Masala,6928.67
2024-03-11,S10,Staples & Grains,21308.89
2024-03-11,S10,Stationery & General,3554.25
2024-03-11,S11,Baby Care,4720.46
2024-03-11,S11,Bakery,875.36
2024-03-11,S11,Beverages,2793.39
2024-03-11,S11,Bill-level adjustments,-446.82
2024-03-11,S11,Biscuits & Snacks,587.6
2024-03-11,S11,Confectionery,1120.4
2024-03-11,S11,Dairy,2368.46
2024-03-11,S11,Edible Oils,5002.67
2024-03-11,S11,Frozen & Ready to Eat,1918.5
2024-03-11,S11,Fruits & Vegetables,504.57000000000005
2024-03-11,S11,Home Care,2233.0299999999997
2024-03-11,S11,Personal Care,2791.58
2024-03-11,S11,Spices & Masala,1232.36
2024-03-11,S11,Staples & Grains,4406.09
2024-03-11,S11,Stationery & General,1085.3899999999999
2024-03-11,S12,Baby Care,8441.41
2024-03-11,S12,Bakery,2378.3300000000004
2024-03-11,S12,Beverages,6125.56
2024-03-11,S12,Bill-level adjustments,-73.3
2024-03-11,S12,Biscuits & Snacks,1350.9500000000003
2024-03-11,S12,Confectionery,2174.7499999999995
2024-03-11,S12,Dairy,4682.88
2024-03-11,S12,Edible Oils,10445.539999999999
2024-03-11,S12,Frozen & Ready to Eat,7038.629999999999
2024-03-11,S12,Fruits & Vegetables,1854.1300000000003
2024-03-11,S12,Home Care,9541.76
2024-03-11,S12,Personal Care,7777.34
2024-03-11,S12,Spices & Masala,4967.049999999999
2024-03-11,S12,Staples & Grains,31459.34999999999
2024-03-11,S12,Stationery & General,3750.4
2024-03-12,S01,Baby Care,23842.35
2024-03-12,S01,Bakery,2188.82
2024-03-12,S01,Beverages,6100.01
2024-03-12,S01,Bill-level adjustments,-1327.7099999999998
2024-03-12,S01,Biscuits & Snacks,1909.6700000000003
2024-03-12,S01,Confectionery,3392.6899999999996
2024-03-12,S01,Dairy,10899.209999999997
2024-03-12,S01,Edible Oils,20885.99
2024-03-12,S01,Frozen & Ready to Eat,7300.029999999999
2024-03-12,S01,Fruits & Vegetables,3000.02
2024-03-12,S01,Home Care,8111.19
2024-03-12,S01,Personal Care,7143.89
2024-03-12,S01,Spices & Masala,4206.07
2024-03-12,S01,Staples & Grains,17567.170000000002
2024-03-12,S01,Stationery & General,6273.71
2024-03-12,S02,Baby Care,19942.000000000004
2024-03-12,S02,Bakery,1697.46
2024-03-12,S02,Beverages,2011.7299999999998
2024-03-12,S02,Bill-level adjustments,-388.03
2024-03-12,S02,Biscuits & Snacks,434.57
2024-03-12,S02,Confectionery,3482.560000000001
2024-03-12,S02,Dairy,2787.76
2024-03-12,S02,Edible Oils,12238.98
2024-03-12,S02,Frozen & Ready to Eat,6084.86
2024-03-12,S02,Fruits & Vegetables,1275.73
2024-03-12,S02,Home Care,3614.1000000000004
2024-03-12,S02,Personal Care,4825.780000000001
2024-03-12,S02,Spices & Masala,1405.0700000000002
2024-03-12,S02,Staples & Grains,23357.56
2024-03-12,S02,Stationery & General,3890.71
2024-03-12,S03,Baby Care,27761.85
2024-03-12,S03,Bakery,2734.07
2024-03-12,S03,Beverages,8168.750000000001
2024-03-12,S03,Bill-level adjustments,-1098.31
2024-03-12,S03,Biscuits & Snacks,1066.95
2024-03-12,S03,Confectionery,5369.15
2024-03-12,S03,Dairy,12328.569999999998
2024-03-12,S03,Edible Oils,19905.539999999997
2024-03-12,S03,Frozen & Ready to Eat,7048.89
2024-03-12,S03,Fruits & Vegetables,2370.86
2024-03-12,S03,Home Care,9767.189999999999
2024-03-12,S03,Personal Care,7572.49
2024-03-12,S03,Spices & Masala,5105.4400000000005
2024-03-12,S03,Staples & Grains,16611.890000000003
2024-03-12,S03,Stationery & General,5185.14
2024-03-12,S04,Baby Care,1385.38
2024-03-12,S04,Bakery,1615.0900000000001
2024-03-12,S04,Beverages,1748.44
2024-03-12,S04,Bill-level adjustments,-101.98
2024-03-12,S04,Biscuits & Snacks,719.5799999999999
2024-03-12,S04,Confectionery,2083.65
2024-03-12,S04,Dairy,3566.37
2024-03-12,S04,Edible Oils,5603.37
2024-03-12,S04,Frozen & Ready to Eat,1342.4499999999998
2024-03-12,S04,Fruits & Vegetables,1962.6799999999998
2024-03-12,S04,Home Care,5291.03
2024-03-12,S04,Personal Care,3156.38
2024-03-12,S04,Spices & Masala,-313.7499999999999
2024-03-12,S04,Staples & Grains,8283.93
2024-03-12,S04,Stationery & General,1089.69
2024-03-12,S05,Baby Care,4229.49
2024-03-12,S05,Bakery,1050.0200000000002
2024-03-12,S05,Beverages,2595.6099999999997
2024-03-12,S05,Bill-level adjustments,-126.78
2024-03-12,S05,Biscuits & Snacks,454.19999999999993
2024-03-12,S05,Confectionery,1544.71
2024-03-12,S05,Dairy,7376.490000000001
2024-03-12,S05,Edible Oils,9712.57
2024-03-12,S05,Frozen & Ready to Eat,147.9
2024-03-12,S05,Fruits & Vegetables,2356.45
2024-03-12,S05,Home Care,1910.1399999999999
2024-03-12,S05,Personal Care,5208.9800000000005
2024-03-12,S05,Spices & Masala,1140.74
2024-03-12,S05,Staples & Grains,10675.54
2024-03-12,S05,Stationery & General,1473.08
2024-03-12,S06,Baby Care,9264.32
2024-03-12,S06,Bakery,962.3199999999999
2024-03-12,S06,Beverages,6832.49
2024-03-12,S06,Bill-level adjustments,-973.3
2024-03-12,S06,Biscuits & Snacks,1335.0300000000002
2024-03-12,S06,Confectionery,3937.3500000000004
2024-03-12,S06,Dairy,10319.0
2024-03-12,S06,Edible Oils,20130.739999999998
2024-03-12,S06,Frozen & Ready to Eat,4924.32
2024-03-12,S06,Fruits & Vegetables,3876.7599999999993
2024-03-12,S06,Home Care,2050.8199999999997
2024-03-12,S06,Personal Care,5057.469999999999
2024-03-12,S06,Spices & Masala,2293.27
2024-03-12,S06,Staples & Grains,28155.57
2024-03-12,S06,Stationery & General,1507.12
2024-03-12,S07,Baby Care,5772.579999999999
2024-03-12,S07,Bakery,1342.3100000000002
2024-03-12,S07,Beverages,2610.62
2024-03-12,S07,Bill-level adjustments,-261.22
2024-03-12,S07,Biscuits & Snacks,723.5600000000001
2024-03-12,S07,Confectionery,1827.2
2024-03-12,S07,Dairy,4497.08
2024-03-12,S07,Edible Oils,5281.75
2024-03-12,S07,Frozen & Ready to Eat,3794.4699999999993
2024-03-12,S07,Fruits & Vegetables,556.94
2024-03-12,S07,Home Care,2231.33
2024-03-12,S07,Personal Care,1852.24
2024-03-12,S07,Spices & Masala,257.15
2024-03-12,S07,Staples & Grains,9710.46
2024-03-12,S07,Stationery & General,1804.2
2024-03-12,S08,Baby Care,17180.6
2024-03-12,S08,Bakery,1954.7400000000002
2024-03-12,S08,Beverages,4733.01
2024-03-12,S08,Bill-level adjustments,-1249.41
2024-03-12,S08,Biscuits & Snacks,1629.0899999999997
2024-03-12,S08,Confectionery,1207.53
2024-03-12,S08,Dairy,2976.13
2024-03-12,S08,Edible Oils,15968.71
2024-03-12,S08,Frozen & Ready to Eat,2581.48
2024-03-12,S08,Fruits & Vegetables,3184.3299999999995
2024-03-12,S08,Home Care,7348.42
2024-03-12,S08,Personal Care,3296.3799999999997
2024-03-12,S08,Spices & Masala,1384.83
2024-03-12,S08,Staples & Grains,12526.89
2024-03-12,S09,Baby Care,12099.22
2024-03-12,S09,Bakery,2262.86
2024-03-12,S09,Beverages,5240.0
2024-03-12,S09,Bill-level adjustments,-650.9300000000001
2024-03-12,S09,Biscuits & Snacks,884.3299999999999
2024-03-12,S09,Confectionery,2743.83
2024-03-12,S09,Dairy,6049.51
2024-03-12,S09,Edible Oils,3224.78
2024-03-12,S09,Frozen & Ready to Eat,5895.0
2024-03-12,S09,Fruits & Vegetables,2249.71
2024-03-12,S09,Home Care,951.1500000000001
2024-03-12,S09,Personal Care,2557.6099999999997
2024-03-12,S09,Spices & Masala,3277.61
2024-03-12,S09,Staples & Grains,9387.390000000001
2024-03-12,S09,Stationery & General,3027.6000000000004
2024-03-12,S10,Baby Care,18761.239999999998
2024-03-12,S10,Bakery,2380.83
2024-03-12,S10,Beverages,3705.32
2024-03-12,S10,Bill-level adjustments,-558.9499999999999
2024-03-12,S10,Biscuits & Snacks,2398.1800000000003
2024-03-12,S10,Confectionery,2876.38
2024-03-12,S10,Dairy,9016.03
2024-03-12,S10,Edible Oils,14417.63
2024-03-12,S10,Frozen & Ready to Eat,3929.8399999999992
2024-03-12,S10,Fruits & Vegetables,2752.2700000000004
2024-03-12,S10,Home Care,7551.87
