business_date,store_id,category_name,revenue_inr
2024-10-11,S05,Confectionery,3977.4799999999996
2024-10-11,S05,Dairy,4478.3099999999995
2024-10-11,S05,Edible Oils,20852.680000000004
2024-10-11,S05,Frozen & Ready to Eat,6252.790000000001
2024-10-11,S05,Fruits & Vegetables,2240.2799999999997
2024-10-11,S05,Home Care,8422.16
2024-10-11,S05,Personal Care,10546.279999999999
2024-10-11,S05,Spices & Masala,4352.87
2024-10-11,S05,Staples & Grains,10737.75
2024-10-11,S05,Stationery & General,5208.120000000001
2024-10-11,S06,Baby Care,47581.48000000001
2024-10-11,S06,Bakery,3938.9600000000005
2024-10-11,S06,Beverages,12781.710000000001
2024-10-11,S06,Bill-level adjustments,-2859.43
2024-10-11,S06,Biscuits & Snacks,2514.98
2024-10-11,S06,Confectionery,7122.92
2024-10-11,S06,Dairy,15379.909999999994
2024-10-11,S06,Edible Oils,40518.7
2024-10-11,S06,Frozen & Ready to Eat,12203.36
2024-10-11,S06,Fruits & Vegetables,4786.929999999999
2024-10-11,S06,Home Care,13905.88
2024-10-11,S06,Personal Care,15274.720000000001
2024-10-11,S06,Spices & Masala,9041.629999999997
2024-10-11,S06,Staples & Grains,43782.42
2024-10-11,S06,Stationery & General,9670.659999999998
2024-10-11,S07,Baby Care,15149.7
2024-10-11,S07,Bakery,3070.2300000000005
2024-10-11,S07,Beverages,5342.71
2024-10-11,S07,Bill-level adjustments,-541.48
2024-10-11,S07,Biscuits & Snacks,1588.46
2024-10-11,S07,Confectionery,3325.23
2024-10-11,S07,Dairy,9668.82
2024-10-11,S07,Edible Oils,22505.739999999998
2024-10-11,S07,Frozen & Ready to Eat,2289.7
2024-10-11,S07,Fruits & Vegetables,3229.83
2024-10-11,S07,Home Care,4911.530000000001
2024-10-11,S07,Personal Care,6827.2699999999995
2024-10-11,S07,Spices & Masala,3494.7400000000002
2024-10-11,S07,Staples & Grains,18577.29
2024-10-11,S07,Stationery & General,7865.7699999999995
2024-10-11,S08,Baby Care,17487.61
2024-10-11,S08,Bakery,5819.64
2024-10-11,S08,Beverages,5243.91
2024-10-11,S08,Bill-level adjustments,-2462.31
2024-10-11,S08,Biscuits & Snacks,2184.1
2024-10-11,S08,Confectionery,2065.4900000000002
2024-10-11,S08,Dairy,14671.53
2024-10-11,S08,Edible Oils,24695.04
2024-10-11,S08,Frozen & Ready to Eat,4627.06
2024-10-11,S08,Fruits & Vegetables,3476.89
2024-10-11,S08,Home Care,2361.77
2024-10-11,S08,Personal Care,8172.6900000000005
2024-10-11,S08,Spices & Masala,1076.0900000000001
2024-10-11,S08,Staples & Grains,15690.099999999999
2024-10-11,S08,Stationery & General,3661.7299999999996
2024-10-11,S09,Baby Care,21453.68
2024-10-11,S09,Bakery,3089.78
2024-10-11,S09,Beverages,3751.63
2024-10-11,S09,Bill-level adjustments,-3085.0200000000004
2024-10-11,S09,Biscuits & Snacks,1769.6800000000003
2024-10-11,S09,Confectionery,3609.16
2024-10-11,S09,Dairy,2580.68
2024-10-11,S09,Edible Oils,17964.780000000006
2024-10-11,S09,Frozen & Ready to Eat,6917.579999999999
2024-10-11,S09,Fruits & Vegetables,2978.23
2024-10-11,S09,Home Care,6811.059999999999
2024-10-11,S09,Personal Care,12213.029999999999
2024-10-11,S09,Spices & Masala,5759.14
2024-10-11,S09,Staples & Grains,16233.210000000001
2024-10-11,S09,Stationery & General,5045.33
2024-10-11,S10,Baby Care,29399.039999999997
2024-10-11,S10,Bakery,6492.120000000002
2024-10-11,S10,Beverages,6980.8099999999995
2024-10-11,S10,Bill-level adjustments,-2016.88
2024-10-11,S10,Biscuits & Snacks,3368.159999999999
2024-10-11,S10,Confectionery,11401.599999999999
2024-10-11,S10,Dairy,12174.889999999998
2024-10-11,S10,Edible Oils,34680.91000000001
2024-10-11,S10,Frozen & Ready to Eat,8969.8
2024-10-11,S10,Fruits & Vegetables,7231.219999999999
2024-10-11,S10,Home Care,15208.470000000001
2024-10-11,S10,Personal Care,14762.649999999998
2024-10-11,S10,Spices & Masala,10028.829999999998
2024-10-11,S10,Staples & Grains,37691.49
2024-10-11,S10,Stationery & General,13114.45
2024-10-11,S11,Baby Care,15793.57
2024-10-11,S11,Bakery,1482.2299999999998
2024-10-11,S11,Beverages,4701.210000000001
2024-10-11,S11,Bill-level adjustments,-1078.44
2024-10-11,S11,Biscuits & Snacks,2450.4
2024-10-11,S11,Confectionery,6389.349999999999
2024-10-11,S11,Dairy,8927.220000000001
2024-10-11,S11,Edible Oils,29202.07
2024-10-11,S11,Frozen & Ready to Eat,8522.289999999999
2024-10-11,S11,Fruits & Vegetables,5390.44
2024-10-11,S11,Home Care,6394.4400000000005
2024-10-11,S11,Personal Care,9177.77
2024-10-11,S11,Spices & Masala,1745.91
2024-10-11,S11,Staples & Grains,18982.160000000003
2024-10-11,S11,Stationery & General,5273.17
2024-10-11,S12,Baby Care,22912.040000000005
2024-10-11,S12,Bakery,5135.8099999999995
2024-10-11,S12,Beverages,7413.530000000001
2024-10-11,S12,Bill-level adjustments,-841.8299999999999
2024-10-11,S12,Biscuits & Snacks,1480.2699999999998
2024-10-11,S12,Confectionery,3617.6600000000008
2024-10-11,S12,Dairy,6767.48
2024-10-11,S12,Edible Oils,23180.449999999997
2024-10-11,S12,Frozen & Ready to Eat,9958.369999999999
2024-10-11,S12,Fruits & Vegetables,4861.0
2024-10-11,S12,Home Care,5176.360000000001
2024-10-11,S12,Personal Care,8260.240000000002
2024-10-11,S12,Spices & Masala,3188.8199999999997
2024-10-11,S12,Staples & Grains,17715.730000000003
2024-10-11,S12,Stationery & General,7697.83
2024-10-12,S01,Baby Care,55855.11
2024-10-12,S01,Bakery,4524.25
2024-10-12,S01,Beverages,12598.13
2024-10-12,S01,Bill-level adjustments,-3267.73
2024-10-12,S01,Biscuits & Snacks,2579.1999999999994
2024-10-12,S01,Confectionery,9548.82
2024-10-12,S01,Dairy,21234.29
2024-10-12,S01,Edible Oils,50484.740000000005
2024-10-12,S01,Frozen & Ready to Eat,16469.070000000003
2024-10-12,S01,Fruits & Vegetables,6925.169999999998
2024-10-12,S01,Home Care,19389.640000000003
2024-10-12,S01,Personal Care,13729.100000000002
2024-10-12,S01,Spices & Masala,7307.91
2024-10-12,S01,Staples & Grains,41669.52000000001
2024-10-12,S01,Stationery & General,13195.680000000002
2024-10-12,S02,Baby Care,36531.21
2024-10-12,S02,Bakery,6048.289999999999
2024-10-12,S02,Beverages,8296.53
2024-10-12,S02,Bill-level adjustments,-2998.1099999999997
2024-10-12,S02,Biscuits & Snacks,2676.97
2024-10-12,S02,Confectionery,4445.3099999999995
2024-10-12,S02,Dairy,17324.249999999996
2024-10-12,S02,Edible Oils,36156.71000000001
2024-10-12,S02,Frozen & Ready to Eat,12547.239999999998
2024-10-12,S02,Fruits & Vegetables,5606.259999999999
2024-10-12,S02,Home Care,15707.229999999996
2024-10-12,S02,Personal Care,15477.640000000001
2024-10-12,S02,Spices & Masala,8430.83
2024-10-12,S02,Staples & Grains,32209.790000000005
2024-10-12,S02,Stationery & General,11346.280000000002
2024-10-12,S03,Baby Care,55419.36
2024-10-12,S03,Bakery,3909.9200000000005
2024-10-12,S03,Beverages,6006.870000000001
2024-10-12,S03,Bill-level adjustments,-4568.45
2024-10-12,S03,Biscuits & Snacks,3381.8499999999995
2024-10-12,S03,Confectionery,6138.54
2024-10-12,S03,Dairy,24049.620000000006
2024-10-12,S03,Edible Oils,41560.61000000001
2024-10-12,S03,Frozen & Ready to Eat,15355.97
2024-10-12,S03,Fruits & Vegetables,8871.159999999998
2024-10-12,S03,Home Care,13025.819999999996
2024-10-12,S03,Personal Care,20961.78
2024-10-12,S03,Spices & Masala,11185.539999999997
2024-10-12,S03,Staples & Grains,77232.78000000001
2024-10-12,S03,Stationery & General,15480.560000000003
2024-10-12,S04,Baby Care,22878.33
2024-10-12,S04,Bakery,6029.550000000002
2024-10-12,S04,Beverages,14830.43
2024-10-12,S04,Bill-level adjustments,-4574.36
2024-10-12,S04,Biscuits & Snacks,4020.2800000000007
2024-10-12,S04,Confectionery,6448.4800000000005
2024-10-12,S04,Dairy,15808.62
2024-10-12,S04,Edible Oils,50067.92000000001
2024-10-12,S04,Frozen & Ready to Eat,15400.13
2024-10-12,S04,Fruits & Vegetables,6182.9800000000005
2024-10-12,S04,Home Care,13514.01
2024-10-12,S04,Personal Care,12655.500000000002
2024-10-12,S04,Spices & Masala,7160.4800000000005
2024-10-12,S04,Staples & Grains,44588.38
2024-10-12,S04,Stationery & General,11563.839999999998
2024-10-12,S05,Baby Care,20837.61
2024-10-12,S05,Bakery,3653.71
2024-10-12,S05,Beverages,11212.480000000001
2024-10-12,S05,Bill-level adjustments,-1384.73
2024-10-12,S05,Biscuits & Snacks,2671.24
2024-10-12,S05,Confectionery,5385.36
2024-10-12,S05,Dairy,22672.900000000005
2024-10-12,S05,Edible Oils,23711.04
2024-10-12,S05,Frozen & Ready to Eat,8706.019999999999
2024-10-12,S05,Fruits & Vegetables,3033.9
2024-10-12,S05,Home Care,5254.390000000001
2024-10-12,S05,Personal Care,17875.33
2024-10-12,S05,Spices & Masala,5920.7300000000005
2024-10-12,S05,Staples & Grains,24114.710000000003
2024-10-12,S05,Stationery & General,6190.45
2024-10-12,S06,Baby Care,41520.67
2024-10-12,S06,Bakery,4738.29
2024-10-12,S06,Beverages,14189.43
2024-10-12,S06,Bill-level adjustments,-1782.86
2024-10-12,S06,Biscuits & Snacks,3573.2799999999997
2024-10-12,S06,Confectionery,5964.369999999999
2024-10-12,S06,Dairy,11328.11
2024-10-12,S06,Edible Oils,28510.399999999994
2024-10-12,S06,Frozen & Ready to Eat,5848.950000000001
2024-10-12,S06,Fruits & Vegetables,9096.070000000002
2024-10-12,S06,Home Care,14750.560000000003
2024-10-12,S06,Personal Care,8748.630000000001
2024-10-12,S06,Spices & Masala,7917.17
2024-10-12,S06,Staples & Grains,19060.190000000002
2024-10-12,S06,Stationery & General,10865.140000000001
2024-10-12,S07,Baby Care,23851.54
2024-10-12,S07,Bakery,4103.01
2024-10-12,S07,Beverages,11950.32
2024-10-12,S07,Bill-level adjustments,-3764.2599999999998
2024-10-12,S07,Biscuits & Snacks,2863.4500000000007
2024-10-12,S07,Confectionery,10985.369999999997
2024-10-12,S07,Dairy,13356.3
2024-10-12,S07,Edible Oils,36784.240000000005
2024-10-12,S07,Frozen & Ready to Eat,12535.129999999997
2024-10-12,S07,Fruits & Vegetables,8219.13
2024-10-12,S07,Home Care,12070.880000000001
2024-10-12,S07,Personal Care,13460.589999999998
2024-10-12,S07,Spices & Masala,6546.5
2024-10-12,S07,Staples & Grains,33829.63
2024-10-12,S07,Stationery & General,8158.589999999999
2024-10-12,S08,Baby Care,27482.83
2024-10-12,S08,Bakery,2387.57
2024-10-12,S08,Beverages,8629.640000000001
2024-10-12,S08,Bill-level adjustments,-906.3899999999999
2024-10-12,S08,Biscuits & Snacks,640.26
2024-10-12,S08,Confectionery,1727.15
2024-10-12,S08,Dairy,8767.490000000002
2024-10-12,S08,Edible Oils,22147.989999999998
2024-10-12,S08,Frozen & Ready to Eat,3923.3
2024-10-12,S08,Fruits & Vegetables,1995.23
2024-10-12,S08,Home Care,4437.04
2024-10-12,S08,Personal Care,9671.01
2024-10-12,S08,Spices & Masala,1061.51
2024-10-12,S08,Staples & Grains,25287.789999999997
2024-10-12,S08,Stationery & General,8246.38
2024-10-12,S09,Baby Care,17152.320000000003
2024-10-12,S09,Bakery,3262.9300000000003
2024-10-12,S09,Beverages,6180.59
2024-10-12,S09,Bill-level adjustments,-1883.9700000000003
2024-10-12,S09,Biscuits & Snacks,1166.8600000000001
2024-10-12,S09,Confectionery,2358.85
2024-10-12,S09,Dairy,12880.160000000003
2024-10-12,S09,Edible Oils,21996.62
2024-10-12,S09,Frozen & Ready to Eat,6858.580000000001
2024-10-12,S09,Fruits & Vegetables,4487.16
2024-10-12,S09,Home Care,3465.57
2024-10-12,S09,Personal Care,7339.389999999999
2024-10-12,S09,Spices & Masala,4116.76
2024-10-12,S09,Staples & Grains,18832.370000000003
2024-10-12,S09,Stationery & General,6894.770000000001
2024-10-12,S10,Baby Care,62443.200000000004
2024-10-12,S10,Bakery,6169.81
2024-10-12,S10,Beverages,8511.12
2024-10-12,S10,Bill-level adjustments,-1186.0
2024-10-12,S10,Biscuits & Snacks,3191.61
2024-10-12,S10,Confectionery,8032.479999999999
2024-10-12,S10,Dairy,21499.969999999998
2024-10-12,S10,Edible Oils,38886.310000000005
2024-10-12,S10,Frozen & Ready to Eat,11885.88
2024-10-12,S10,Fruits & Vegetables,9302.9
2024-10-12,S10,Home Care,9306.29
2024-10-12,S10,Personal Care,19455.969999999998
2024-10-12,S10,Spices & Masala,11688.299999999997
2024-10-12,S10,Staples & Grains,38190.21
2024-10-12,S10,Stationery & General,12092.44
2024-10-12,S11,Baby Care,38665.909999999996
2024-10-12,S11,Bakery,7719.590000000001
2024-10-12,S11,Beverages,9914.349999999999
2024-10-12,S11,Bill-level adjustments,-1076.6799999999998
2024-10-12,S11,Biscuits & Snacks,3171.4000000000005
2024-10-12,S11,Confectionery,3055.61
2024-10-12,S11,Dairy,15655.880000000001
2024-10-12,S11,Edible Oils,29773.109999999997
2024-10-12,S11,Frozen & Ready to Eat,10372.9
2024-10-12,S11,Fruits & Vegetables,7581.409999999999
2024-10-12,S11,Home Care,10796.66
2024-10-12,S11,Personal Care,15436.02
2024-10-12,S11,Spices & Masala,7184.540000000001
2024-10-12,S11,Staples & Grains,29003.079999999994
2024-10-12,S11,Stationery & General,8941.730000000001
2024-10-12,S12,Baby Care,53992.23999999999
2024-10-12,S12,Bakery,3891.84
2024-10-12,S12,Beverages,8736.439999999999
2024-10-12,S12,Bill-level adjustments,-1370.5
2024-10-12,S12,Biscuits & Snacks,2777.22
2024-10-12,S12,Confectionery,11591.42
2024-10-12,S12,Dairy,23199.96
2024-10-12,S12,Edible Oils,41630.450000000004
2024-10-12,S12,Frozen & Ready to Eat,14178.399999999998
2024-10-12,S12,Fruits & Vegetables,7464.949999999999
2024-10-12,S12,Home Care,11345.0
2024-10-12,S12,Personal Care,21426.83
2024-10-12,S12,Spices & Masala,6396.289999999999
2024-10-12,S12,Staples & Grains,37345.46
2024-10-12,S12,Stationery & General,9312.550000000001
2024-10-13,S01,Baby Care,40671.51
2024-10-13,S01,Bakery,6026.660000000001
2024-10-13,S01,Beverages,9180.41
2024-10-13,S01,Bill-level adjustments,-2148.42
2024-10-13,S01,Biscuits & Snacks,3509.69
2024-10-13,S01,Confectionery,7472.42
2024-10-13,S01,Dairy,19551.469999999998
2024-10-13,S01,Edible Oils,47306.17
2024-10-13,S01,Frozen & Ready to Eat,10736.28
2024-10-13,S01,Fruits & Vegetables,5020.76
2024-10-13,S01,Home Care,12774.07
2024-10-13,S01,Personal Care,12579.72
2024-10-13,S01,Spices & Masala,8409.919999999998
2024-10-13,S01,Staples & Grains,51431.09
2024-10-13,S01,Stationery & General,14049.46
2024-10-13,S02,Baby Care,36378.380000000005
2024-10-13,S02,Bakery,5452.82
2024-10-13,S02,Beverages,7741.01
2024-10-13,S02,Bill-level adjustments,-1299.43
2024-10-13,S02,Biscuits & Snacks,2651.81
2024-10-13,S02,Confectionery,5575.200000000001
2024-10-13,S02,Dairy,10904.679999999998
2024-10-13,S02,Edible Oils,31463.570000000003
2024-10-13,S02,Frozen & Ready to Eat,10532.77
2024-10-13,S02,Fruits & Vegetables,7384.2
2024-10-13,S02,Home Care,9317.429999999998
2024-10-13,S02,Personal Care,9587.819999999998
2024-10-13,S02,Spices & Masala,5333.3
2024-10-13,S02,Staples & Grains,30968.019999999997
2024-10-13,S02,Stationery & General,13947.990000000002
2024-10-13,S03,Baby Care,45675.509999999995
2024-10-13,S03,Bakery,6259.11
2024-10-13,S03,Beverages,14964.45
2024-10-13,S03,Bill-level adjustments,-1657.6200000000001
2024-10-13,S03,Biscuits & Snacks,2726.4
2024-10-13,S03,Confectionery,5363.150000000001
2024-10-13,S03,Dairy,11438.5
2024-10-13,S03,Edible Oils,29521.21
2024-10-13,S03,Frozen & Ready to Eat,11511.569999999998
2024-10-13,S03,Fruits & Vegetables,8743.62
2024-10-13,S03,Home Care,9053.73
2024-10-13,S03,Personal Care,19264.55
2024-10-13,S03,Spices & Masala,12760.16
2024-10-13,S03,Staples & Grains,49613.039999999986
2024-10-13,S03,Stationery & General,17456.21
2024-10-13,S04,Baby Care,34311.71
2024-10-13,S04,Bakery,6079.0599999999995
2024-10-13,S04,Beverages,8817.94
2024-10-13,S04,Bill-level adjustments,-1476.05
2024-10-13,S04,Biscuits & Snacks,3479.690000000001
2024-10-13,S04,Confectionery,4830.610000000001
2024-10-13,S04,Dairy,17527.690000000002
2024-10-13,S04,Edible Oils,45428.119999999995
2024-10-13,S04,Frozen & Ready to Eat,9695.32
2024-10-13,S04,Fruits & Vegetables,7474.209999999999
2024-10-13,S04,Home Care,9653.84
2024-10-13,S04,Personal Care,16186.07
2024-10-13,S04,Spices & Masala,6763.95
2024-10-13,S04,Staples & Grains,35581.82
2024-10-13,S04,Stationery & General,7592.9800000000005
2024-10-13,S05,Baby Care,9868.220000000001
2024-10-13,S05,Bakery,1917.34
2024-10-13,S05,Beverages,9945.27
2024-10-13,S05,Bill-level adjustments,-2514.2999999999997
2024-10-13,S05,Biscuits & Snacks,1479.1799999999998
2024-10-13,S05,Confectionery,2004.68
2024-10-13,S05,Dairy,11524.89
2024-10-13,S05,Edible Oils,47325.00999999999
2024-10-13,S05,Frozen & Ready to Eat,9119.31
2024-10-13,S05,Fruits & Vegetables,5686.95
2024-10-13,S05,Home Care,2998.4999999999995
2024-10-13,S05,Personal Care,10395.16
2024-10-13,S05,Spices & Masala,4171.34
2024-10-13,S05,Staples & Grains,30557.3
2024-10-13,S05,Stationery & General,6891.490000000001
2024-10-13,S06,Baby Care,42245.64
2024-10-13,S06,Bakery,5892.5
2024-10-13,S06,Beverages,15922.4
2024-10-13,S06,Bill-level adjustments,-1972.33
2024-10-13,S06,Biscuits & Snacks,4423.030000000002
2024-10-13,S06,Confectionery,9714.88
2024-10-13,S06,Dairy,16792.679999999997
2024-10-13,S06,Edible Oils,32868.01
2024-10-13,S06,Frozen & Ready to Eat,11546.47
2024-10-13,S06,Fruits & Vegetables,7149.329999999999
2024-10-13,S06,Home Care,6539.179999999999
2024-10-13,S06,Personal Care,15799.510000000002
2024-10-13,S06,Spices & Masala,7946.729999999999
2024-10-13,S06,Staples & Grains,33612.020000000004
2024-10-13,S06,Stationery & General,8200.18
2024-10-13,S07,Baby Care,29909.860000000004
2024-10-13,S07,Bakery,3846.2699999999995
2024-10-13,S07,Beverages,10325.75
2024-10-13,S07,Bill-level adjustments,-1449.58
2024-10-13,S07,Biscuits & Snacks,2126.06
2024-10-13,S07,Confectionery,7688.450000000001
2024-10-13,S07,Dairy,9103.940000000002
2024-10-13,S07,Edible Oils,21144.620000000003
2024-10-13,S07,Frozen & Ready to Eat,8448.34
2024-10-13,S07,Fruits & Vegetables,2297.0099999999998
2024-10-13,S07,Home Care,11075.150000000001
2024-10-13,S07,Personal Care,9150.07
2024-10-13,S07,Spices & Masala,2022.3700000000003
2024-10-13,S07,Staples & Grains,27890.199999999997
2024-10-13,S07,Stationery & General,7172.16
2024-10-13,S08,Baby Care,17433.960000000003
2024-10-13,S08,Bakery,4183.5
2024-10-13,S08,Beverages,4563.21
2024-10-13,S08,Bill-level adjustments,-480.38
2024-10-13,S08,Biscuits & Snacks,1118.44
2024-10-13,S08,Confectionery,6062.17
2024-10-13,S08,Dairy,15462.17
2024-10-13,S08,Edible Oils,35339.32
2024-10-13,S08,Frozen & Ready to Eat,9281.33
2024-10-13,S08,Fruits & Vegetables,4237.52
2024-10-13,S08,Home Care,6172.79
2024-10-13,S08,Personal Care,7759.58
2024-10-13,S08,Spices & Masala,6332.500000000001
2024-10-13,S08,Staples & Grains,12398.990000000002
2024-10-13,S08,Stationery & General,10577.800000000001
2024-10-13,S09,Baby Care,33236.439999999995
2024-10-13,S09,Bakery,2226.27
2024-10-13,S09,Beverages,5224.049999999999
2024-10-13,S09,Bill-level adjustments,-1515.69
2024-10-13,S09,Biscuits & Snacks,1489.24
2024-10-13,S09,Confectionery,3681.9599999999996
2024-10-13,S09,Dairy,13223.109999999997
2024-10-13,S09,Edible Oils,26728.38
2024-10-13,S09,Frozen & Ready to Eat,5423.660000000001
2024-10-13,S09,Fruits & Vegetables,2247.9300000000003
2024-10-13,S09,Home Care,4460.410000000001
2024-10-13,S09,Personal Care,6341.35
2024-10-13,S09,Spices & Masala,5624.0199999999995
2024-10-13,S09,Staples & Grains,11267.310000000001
2024-10-13,S09,Stationery & General,5988.780000000001
2024-10-13,S10,Baby Care,30517.14
2024-10-13,S10,Bakery,6771.430000000001
2024-10-13,S10,Beverages,13529.939999999997
2024-10-13,S10,Bill-level adjustments,-1558.65
2024-10-13,S10,Biscuits & Snacks,3482.3
2024-10-13,S10,Confectionery,6985.120000000001
2024-10-13,S10,Dairy,19590.86
2024-10-13,S10,Edible Oils,43799.48
2024-10-13,S10,Frozen & Ready to Eat,12785.37
2024-10-13,S10,Fruits & Vegetables,7067.929999999999
2024-10-13,S10,Home Care,18223.829999999998
2024-10-13,S10,Personal Care,16072.939999999999
2024-10-13,S10,Spices & Masala,9163.990000000002
2024-10-13,S10,Staples & Grains,43381.56999999999
2024-10-13,S10,Stationery & General,10203.559999999998
2024-10-13,S11,Baby Care,14304.230000000001
2024-10-13,S11,Bakery,4691.160000000001
